Data File,Running time,Algorithm,EV,ED,alpha,beta,truck_speed,drone_speed,drone_flight_limit,generation,Fitness,excuting time,solution,truck route,drone route,,,,,,AVG
new data TSPD.txt,45,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,45,1371.299406,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 23, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 32, 4, 30, 12, 39, 21, 20, 15, 44, 1, 28, 8, 14, 26, 35, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 36, 2, 46, 25, 27, 7, 32, 4, 30, 12, 39, 21, 20, 15, 1, 28, 8, 26, 35, 34, 16, 9, 13, 11, 38, 37, 31, 0]","[23, 24, 45, 49, 44, 14, 6, 40]",,,,,,
new data TSPD.txt,46,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,46,1371.299406,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 23, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 32, 4, 30, 12, 39, 21, 20, 15, 44, 1, 28, 8, 14, 26, 35, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 36, 2, 46, 25, 27, 7, 32, 4, 30, 12, 39, 21, 20, 15, 1, 28, 8, 26, 35, 34, 16, 9, 13, 11, 38, 37, 31, 0]","[23, 24, 45, 49, 44, 14, 6, 40]",,,,,,
new data TSPD.txt,47,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,47,1371.299406,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 23, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 32, 4, 30, 12, 39, 21, 20, 15, 44, 1, 28, 8, 14, 26, 35, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 36, 2, 46, 25, 27, 7, 32, 4, 30, 12, 39, 21, 20, 15, 1, 28, 8, 26, 35, 34, 16, 9, 13, 11, 38, 37, 31, 0]","[23, 24, 45, 49, 44, 14, 6, 40]",,,,,,
new data TSPD.txt,48,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,48,1371.299406,0.001013756,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 23, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 32, 4, 30, 12, 39, 21, 20, 15, 44, 1, 28, 8, 14, 26, 35, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 36, 2, 46, 25, 27, 7, 32, 4, 30, 12, 39, 21, 20, 15, 1, 28, 8, 26, 35, 34, 16, 9, 13, 11, 38, 37, 31, 0]","[23, 24, 45, 49, 44, 14, 6, 40]",,,,,,
new data TSPD.txt,49,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,49,1371.299406,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 23, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 32, 4, 30, 12, 39, 21, 20, 15, 44, 1, 28, 8, 14, 26, 35, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 36, 2, 46, 25, 27, 7, 32, 4, 30, 12, 39, 21, 20, 15, 1, 28, 8, 26, 35, 34, 16, 9, 13, 11, 38, 37, 31, 0]","[23, 24, 45, 49, 44, 14, 6, 40]",,,,,,
new data TSPD.txt,50,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,50,1371.299406,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 23, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 32, 4, 30, 12, 39, 21, 20, 15, 44, 1, 28, 8, 14, 26, 35, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 36, 2, 46, 25, 27, 7, 32, 4, 30, 12, 39, 21, 20, 15, 1, 28, 8, 26, 35, 34, 16, 9, 13, 11, 38, 37, 31, 0]","[23, 24, 45, 49, 44, 14, 6, 40]",,,,,,
new data TSPD.txt,51,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,51,1346.479666,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 17, 24, 36, 2, 46, 25, 27, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 8, 14, 26, 23, 34, 16, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 43, 45, 28, 35, 9, 11]",,,,,,
new data TSPD.txt,52,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,52,1346.479666,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 17, 24, 36, 2, 46, 25, 27, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 8, 14, 26, 23, 34, 16, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 43, 45, 28, 35, 9, 11]",,,,,,
new data TSPD.txt,53,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,53,1346.479666,0.001153231,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 17, 24, 36, 2, 46, 25, 27, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 8, 14, 26, 23, 34, 16, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 43, 45, 28, 35, 9, 11]",,,,,,
new data TSPD.txt,54,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,54,1346.479666,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 17, 24, 36, 2, 46, 25, 27, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 8, 14, 26, 23, 34, 16, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 43, 45, 28, 35, 9, 11]",,,,,,
new data TSPD.txt,55,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,55,1346.479666,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 17, 24, 36, 2, 46, 25, 27, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 8, 14, 26, 23, 34, 16, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 43, 45, 28, 35, 9, 11]",,,,,,
new data TSPD.txt,56,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,56,1346.479666,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 17, 24, 36, 2, 46, 25, 27, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 8, 14, 26, 23, 34, 16, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 43, 45, 28, 35, 9, 11]",,,,,,
new data TSPD.txt,57,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,57,1346.479666,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 17, 24, 36, 2, 46, 25, 27, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 8, 14, 26, 23, 34, 16, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 43, 45, 28, 35, 9, 11]",,,,,,
new data TSPD.txt,58,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,58,1341.742702,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 39, 21, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 43, 17, 36, 2, 46, 25, 27, 7, 4, 30, 12, 39, 21, 20, 32, 44, 1, 28, 14, 35, 23, 16, 6, 13, 11, 40, 38, 37, 31, 0]","[10, 42, 24, 45, 49, 15, 8, 26, 34, 9]",,,,,,
new data TSPD.txt,59,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,59,1133.361023,0,"[0, 10, 47, 29, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 49, 4, 30, 12, 20, 32, 15, 44, 1, 28, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 29, 48, 19, 41, 3, 5, 33, 18, 22, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 4, 30, 12, 20, 32, 44, 1, 28, 8, 14, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[42, 49, 15, 26]",,,,,,
new data TSPD.txt,60,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,60,1129.106446,0,"[0, 10, 47, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 49, 30, 12, 20, 29, 32, 15, 44, 1, 28, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 48, 19, 41, 3, 42, 33, 18, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 30, 12, 20, 29, 15, 1, 28, 8, 14, 26, 23, 34, 16, 9, 13, 11, 40, 38, 37, 31, 0]","[10, 5, 22, 49, 32, 44, 4, 35, 6]",,,,,,
new data TSPD.txt,61,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,61,1129.106446,0,"[0, 10, 47, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 49, 30, 12, 20, 29, 32, 15, 44, 1, 28, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 48, 19, 41, 3, 42, 33, 18, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 30, 12, 20, 29, 15, 1, 28, 8, 14, 26, 23, 34, 16, 9, 13, 11, 40, 38, 37, 31, 0]","[10, 5, 22, 49, 32, 44, 4, 35, 6]",,,,,,
new data TSPD.txt,62,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,62,1129.106446,0,"[0, 10, 47, 48, 19, 41, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 49, 30, 12, 20, 29, 32, 15, 44, 1, 28, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 48, 19, 41, 3, 42, 33, 18, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 30, 12, 20, 29, 15, 1, 28, 8, 14, 26, 23, 34, 16, 9, 13, 11, 40, 38, 37, 31, 0]","[10, 5, 22, 49, 32, 44, 4, 35, 6]",,,,,,
new data TSPD.txt,63,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,63,1103.897508,0,"[0, 10, 47, 48, 19, 3, 5, 42, 33, 18, 22, 43, 41, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 49, 30, 12, 20, 29, 32, 15, 44, 1, 28, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 48, 19, 3, 5, 42, 33, 18, 22, 43, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 49, 30, 12, 20, 29, 32, 15, 44, 28, 14, 4, 35, 23, 34, 16, 9, 6, 13, 11, 38, 37, 31, 0]","[47, 41, 1, 8, 26, 40]",,,,,,
new data TSPD.txt,64,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,64,1030.208302,0,"[0, 10, 47, 48, 19, 3, 5, 42, 33, 18, 22, 43, 41, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 49, 30, 12, 20, 29, 32, 15, 44, 1, 28, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 48, 19, 5, 33, 18, 22, 41, 17, 24, 36, 21, 39, 2, 46, 25, 27, 45, 7, 49, 30, 20, 29, 32, 15, 1, 8, 14, 26, 35, 23, 34, 16, 9, 6, 13, 40, 38, 37, 31, 0]","[3, 42, 43, 12, 44, 28, 4, 11]",,,,,,
new data TSPD.txt,65,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,65,1007.36964,0,"[0, 10, 47, 48, 19, 3, 5, 42, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 27, 45, 49, 7, 30, 12, 20, 29, 32, 15, 44, 1, 28, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 48, 19, 3, 5, 33, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 27, 49, 7, 30, 20, 29, 32, 15, 44, 28, 8, 14, 4, 35, 34, 16, 9, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 18, 45, 12, 1, 26, 23, 11]",,,,,,
new data TSPD.txt,66,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,66,1007.36964,0,"[0, 10, 47, 48, 19, 3, 5, 42, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 27, 45, 49, 7, 30, 12, 20, 29, 32, 15, 44, 1, 28, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 47, 48, 19, 3, 5, 33, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 27, 49, 7, 30, 20, 29, 32, 15, 44, 28, 8, 14, 4, 35, 34, 16, 9, 6, 13, 40, 38, 37, 31, 0]","[10, 42, 18, 45, 12, 1, 26, 23, 11]",,,,,,
new data TSPD.txt,67,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,67,954.2378151,0,"[0, 10, 47, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 48, 19, 3, 5, 33, 18, 22, 41, 36, 24, 21, 39, 2, 46, 25, 20, 27, 49, 30, 42, 32, 28, 44, 1, 8, 14, 26, 35, 23, 16, 6, 11, 40, 38, 37, 31, 0]","[43, 17, 45, 7, 12, 29, 15, 4, 34, 9, 13]",,,,,,
new data TSPD.txt,68,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,68,954.2378151,0,"[0, 10, 47, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 48, 19, 3, 5, 33, 18, 22, 41, 36, 24, 21, 39, 2, 46, 25, 20, 27, 49, 30, 42, 32, 28, 44, 1, 8, 14, 26, 35, 23, 16, 6, 11, 40, 38, 37, 31, 0]","[43, 17, 45, 7, 12, 29, 15, 4, 34, 9, 13]",,,,,,
new data TSPD.txt,69,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,69,954.2378151,0,"[0, 10, 47, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 10, 47, 48, 19, 3, 5, 33, 18, 22, 41, 36, 24, 21, 39, 2, 46, 25, 20, 27, 49, 30, 42, 32, 28, 44, 1, 8, 14, 26, 35, 23, 16, 6, 11, 40, 38, 37, 31, 0]","[43, 17, 45, 7, 12, 29, 15, 4, 34, 9, 13]",,,,,,
new data TSPD.txt,70,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,70,947.8497887,0,"[0, 10, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 3, 5, 33, 18, 22, 41, 17, 24, 21, 39, 2, 46, 25, 20, 27, 49, 7, 30, 12, 42, 47, 32, 15, 28, 44, 1, 8, 4, 26, 23, 16, 9, 13, 40, 38, 37, 31, 0]","[10, 43, 36, 45, 29, 14, 35, 34, 6, 11]",,,,,,
new data TSPD.txt,71,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,71,947.8497887,0,"[0, 10, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 3, 5, 33, 18, 22, 41, 17, 24, 21, 39, 2, 46, 25, 20, 27, 49, 7, 30, 12, 42, 47, 32, 15, 28, 44, 1, 8, 4, 26, 23, 16, 9, 13, 40, 38, 37, 31, 0]","[10, 43, 36, 45, 29, 14, 35, 34, 6, 11]",,,,,,
new data TSPD.txt,72,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,72,947.8497887,0,"[0, 10, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 3, 5, 33, 18, 22, 41, 17, 24, 21, 39, 2, 46, 25, 20, 27, 49, 7, 30, 12, 42, 47, 32, 15, 28, 44, 1, 8, 4, 26, 23, 16, 9, 13, 40, 38, 37, 31, 0]","[10, 43, 36, 45, 29, 14, 35, 34, 6, 11]",,,,,,
new data TSPD.txt,73,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,73,946.1538208,0,"[0, 10, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 3, 33, 18, 22, 43, 36, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 30, 42, 29, 47, 32, 15, 28, 44, 1, 14, 26, 23, 34, 16, 9, 13, 11, 40, 38, 37, 31, 0]","[10, 5, 41, 17, 7, 12, 8, 4, 35, 6]",,,,,,
new data TSPD.txt,74,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,74,946.1538208,0.005517483,"[0, 10, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 3, 33, 18, 22, 43, 36, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 30, 42, 29, 47, 32, 15, 28, 44, 1, 14, 26, 23, 34, 16, 9, 13, 11, 40, 38, 37, 31, 0]","[10, 5, 41, 17, 7, 12, 8, 4, 35, 6]",,,,,,
new data TSPD.txt,75,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,75,946.1538208,0,"[0, 10, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 3, 33, 18, 22, 43, 36, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 30, 42, 29, 47, 32, 15, 28, 44, 1, 14, 26, 23, 34, 16, 9, 13, 11, 40, 38, 37, 31, 0]","[10, 5, 41, 17, 7, 12, 8, 4, 35, 6]",,,,,,
new data TSPD.txt,76,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,76,946.1538208,0,"[0, 10, 48, 19, 3, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 7, 30, 12, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 3, 33, 18, 22, 43, 36, 24, 21, 39, 2, 46, 25, 20, 27, 45, 49, 30, 42, 29, 47, 32, 15, 28, 44, 1, 14, 26, 23, 34, 16, 9, 13, 11, 40, 38, 37, 31, 0]","[10, 5, 41, 17, 7, 12, 8, 4, 35, 6]",,,,,,
new data TSPD.txt,77,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,77,929.1993227,0,"[0, 10, 48, 19, 3, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 28, 44, 1, 14, 26, 35, 34, 16, 9, 6, 13, 40, 38, 37, 31, 0]","[10, 3, 15, 8, 4, 23, 11]",,,,,,
new data TSPD.txt,78,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,78,929.1993227,0,"[0, 10, 48, 19, 3, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 28, 44, 1, 14, 26, 35, 34, 16, 9, 6, 13, 40, 38, 37, 31, 0]","[10, 3, 15, 8, 4, 23, 11]",,,,,,
new data TSPD.txt,79,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,79,929.1993227,0.002007961,"[0, 10, 48, 19, 3, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 28, 44, 1, 14, 26, 35, 34, 16, 9, 6, 13, 40, 38, 37, 31, 0]","[10, 3, 15, 8, 4, 23, 11]",,,,,,
new data TSPD.txt,80,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,80,929.1993227,0,"[0, 10, 48, 19, 3, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 28, 44, 1, 14, 26, 35, 34, 16, 9, 6, 13, 40, 38, 37, 31, 0]","[10, 3, 15, 8, 4, 23, 11]",,,,,,
new data TSPD.txt,81,Random Removal & Reinsertion,674.3,14.4,0.01,0.99,50,43.2,4,81,929.1993227,0.000507593,"[0, 10, 48, 19, 3, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 15, 28, 44, 1, 8, 14, 4, 26, 35, 23, 34, 16, 9, 6, 13, 11, 40, 38, 37, 31, 0]","[0, 48, 19, 12, 5, 33, 18, 22, 43, 41, 36, 17, 24, 21, 39, 2, 46, 25, 20, 45, 27, 49, 7, 30, 42, 29, 47, 32, 28, 44, 1, 14, 26, 35, 34, 16, 9, 6, 13, 40, 38, 37, 31, 0]","[10, 3, 15, 8, 4, 23, 11]",,,,,,
